dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,12,3,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,EMDS,max,5,12,4,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,12,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,12,4,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,12,4,0,1.0,1.0,0,63,76,0,79,16,24,0,28
face,hetero,BDS(iter_sampling=2000),max,5,12,4,0,1.0,1.0,3,35,82,82,69,48,28,36,28
face,hetero,BDS(iter_sampling=3000),max,5,12,4,0,0.5,0.0,2,48,60,69,84,48,16,28,36
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,12,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,12,4,0,1.0,1.0,0,0,0,55,55,0,0,24,24
face,hetero,EMDS,max,5,15,0,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,15,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,OneCoinDS,max,5,15,0,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,HSDS_EM,max,5,15,0,-1,0.9982876712328768,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,BDS(iter_sampling=1000),max,5,15,0,0,1.0,1.0,3,52,33,74,77,60,60,30,35
face,hetero,BDS(iter_sampling=2000),max,5,15,0,0,0.25,0.0,3,71,63,55,81,60,60,30,45
face,hetero,BDS(iter_sampling=3000),max,5,15,0,0,1.0,1.0,0,61,59,0,0,20,20,0,0
face,hetero,HSDS_MCMC(iter_sampling=1000),max,5,15,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=2000),max,5,15,0,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hetero,HSDS_MCMC(iter_sampling=3000),max,5,15,0,0,1.0,1.0,2,33,53,0,0,60,25,0,0
face,hetero,EMDS,max,5,15,1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hetero,GLAD,max,5,15,1,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
